0.969368605919785,9.95290532989524
8.62634229373308,3.1132426892645
-7.17889793015847,-0.0517069431760795
-0.765781982249577,1.57616340750383
-1.8050523583396,-5.37173523975427
0.774749131505347,3.20902902332834
1.40999742571832,0.962997456140912
0.464957300993221,-0.651157249968392
-2.98323473711835,-1.17756818442964
-5.07236538867003,-3.48767891381235
-4.00867623696928,-3.22101037115893
-3.29148117393646,0.296600167863579
0.0452031557329153,0.24054458769755
-2.53606506130766,5.35827756811222
1.32008364462808,-1.57323824826435
-5.10454745020192,-1.1211037608019
1.52190309559506,0.743821467973729
-1.88611768464844,-0.427059655215719
0.759723094694758,0.931437438592054
0.0779874815815642,-0.0390422331059382
-0.651971669983441,2.61040551493234
