0.334876599444024,-9.99439131028723
4.7486318257943,4.63925836921243
-5.61430744450936,6.78660692043817
-0.270274248466671,0.919658462094544
0.237593928922956,0.85690411899783
4.26965832237482,-0.298229507301334
0.441981110338595,-3.62104329797211
-0.0606445662634003,-4.43250545917793
-1.71985824687428,-1.39409547482478
1.56539641305101,-1.28305902793523
-0.41702826995576,-0.367397164792319
3.22052447810334,-3.96374829687079
-0.0501884088359595,-3.89033921484105
1.34743869057482,-1.11022730951036
4.60894072891189,-0.521609585342097
3.34223829152682,-5.19529348996449
-5.10979306226699,4.46408887499011
-1.8773162705279,-0.504711028927592
-5.623922870537,-0.454140476690926
0.829526325947624,4.9853799443478
0.703664538234252,4.06207569994476
