9.50236843653894,-3.1152839511461
6.49106878128354,-6.32125912735988
5.37499818508863,-7.56145350006908
-3.16359536166948,-3.6193092659104
-1.6268359323523,1.85657016647853
0.935640950941194,1.61565294441129
4.0279827198378,0.655596844933506
-5.82594205630127,-3.45569827712234
-1.71164879667456,2.08362859690958
3.75932145835757,1.75488605187941
-5.9027058959124,-5.32117400852815
-2.36864407740619,0.253769643305766
-0.092897982329413,-4.9064631832334
-1.72692768134861,2.40172666431549
-0.160100580231822,-4.11837985090783
5.42161101647445,-1.25421775510697
2.11102770914397,-0.160334692081183
-0.56655250321028,-3.39534236665719
-0.862128769813558,-0.305335752920185
1.49069852204443,-3.84715086907904
-1.3694480208393,0.201969924796225
