7.78866873247764,-6.27189280646004
5.67409334309449,-7.36844336869873
2.43582184737903,8.11316352851339
-6.47037889072783,0.597540821795413
-20.8983819280684,2.59788357465709
1.05526881235181,0.899951720054259
0.607783673554161,-4.03280947782691
0.131550940056105,-3.23412955153012
-5.03375931703394,-3.27544729847399
-0.275227829111056,2.92540408560287
1.71532160421204,-0.147483931302799
0.150064220765431,0.972179436766423
-5.0327267723777,-0.861899174242739
3.83404567449808,-4.8282848128397
6.00515179870716,0.241939694585181
-1.32039867284188,-1.21572735618711
0.244921146412642,-3.00882114057534
0.45006786120812,-1.28631697899188
-4.28147843541246,-4.7995792811371
-0.808655669451663,-3.06323911713671
3.55690896659356,-2.88855351274835
