-8.19668436615773,-5.72838244198007
-2.64425424125036,-7.64212075683961
-0.0360064315314896,-8.95367866864167
6.40932138987568,1.66036524491293
1.42840126768635,0.236887882012139
-5.63316844679247,2.63604504260368
0.0270932557987161,2.85624405194503
-1.03564594477183,-0.415509862282248
-0.73142367031575,1.7881327008569
-5.21680235752229,-1.66610143486694
0.578579370368788,2.41956284183417
-0.260321598156243,-3.90846970996232
-2.16416253415848,0.62790888087889
-0.338013003271271,0.547155824821575
1.51128796067711,4.06147328077489
1.52814722042786,-3.02078903637771
0.515243744426487,0.541744338177625
2.67317023167992,-2.27292399756085
0.00262114067510357,2.18384073734288
-3.45917819098786,5.56370362939559
-0.0526166697737059,-1.63709365265689
