7.969807527875,6.04004701708745
4.08741205139321,-1.86666624411605
-6.17559394752791,-5.50122427868049
0.0726664054381207,-1.49364437553687
-0.99065053287014,-0.931854432730629
3.86659660409928,1.02045964843739
1.6303665141738,1.15154775209076
0.233673956232921,2.18197878267994
3.92101508287324,0.664161409576713
1.05067509209934,-1.14826360527695
-0.633913038293843,0.790005219374946
0.937605438308558,2.93346858282066
-0.165628550903774,-1.26513710914043
-0.988155973391018,-0.0839865170546042
-0.583377711956954,-4.74440555024492
0.921483275152426,0.185620798288696
-1.07759009880019,0.728552614446905
2.0501948082178,0.113736560181409
0.839910844055479,-1.77183641655582
-1.69197246424401,-0.248022599788543
-1.20061291443317,-0.121728803696444
